1.575623E-2	-1.528230E-2	1.551927E-2	9.999625E-5	-1.000022E-4	9.999922E-5	1.416675E+2	0.000000E+0	-1.140000E-1	1.509909E-2	-1.514388E-2	1.512148E-2	1.512160E+2				3.180797E-3	-3.189446E-3	3.185121E-3	3.185146E+1	1.430002E+2	0.000000E+0	-1.140000E-1	3.151493E-4	-1.771628E-4	2.461561E-4	2.461580E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	5.750505E+2	1.000160E+2	1.000160E+2
1.754394E-2	-1.808925E-2	1.781660E-2	9.999624E-5	-1.000022E-4	9.999922E-5	1.478633E+2	0.000000E+0	-1.140000E-1	1.741821E-2	-1.903312E-2	1.822567E-2	1.822581E+2				3.330237E-3	-3.339108E-3	3.334672E-3	3.334698E+1	1.492310E+2	0.000000E+0	-1.140000E-1	3.138308E-4	-1.809664E-4	2.473986E-4	2.474005E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.035943E+2	1.000160E+2	1.000160E+2
1.812763E-2	-1.772060E-2	1.792411E-2	9.999627E-5	-1.000022E-4	9.999923E-5	1.541032E+2	0.000000E+0	-1.140000E-1	1.750781E-2	-1.766047E-2	1.758414E-2	1.758427E+2				3.477955E-3	-3.486856E-3	3.482405E-3	3.482432E+1	1.554438E+2	0.000000E+0	-1.140000E-1	3.140703E-4	-1.851444E-4	2.496073E-4	2.496093E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.328043E+2	1.000160E+2	1.000160E+2
2.134404E-2	-2.082806E-2	2.108605E-2	9.999625E-5	-1.000022E-4	9.999922E-5	1.601982E+2	0.000000E+0	-1.140000E-1	2.056632E-2	-2.094522E-2	2.075577E-2	2.075593E+2				3.621904E-3	-3.630481E-3	3.626192E-3	3.626220E+1	1.614725E+2	0.000000E+0	-1.140000E-1	3.133026E-4	-1.890039E-4	2.511533E-4	2.511552E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.613273E+2	1.000160E+2	1.000160E+2
1.782880E-2	-1.731906E-2	1.757393E-2	9.999626E-5	-1.000022E-4	9.999923E-5	1.661784E+2	0.000000E+0	-1.140000E-1	1.714933E-2	-1.715345E-2	1.715139E-2	1.715152E+2				3.763333E-3	-3.773017E-3	3.768175E-3	3.768204E+1	1.674863E+2	0.000000E+0	-1.140000E-1	3.119540E-4	-1.935423E-4	2.527482E-4	2.527501E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	6.903920E+2	1.000160E+2	1.000160E+2
1.854138E-2	-1.820264E-2	1.837201E-2	9.999623E-5	-1.000021E-4	9.999916E-5	1.719871E+2	0.000000E+0	-1.140000E-1	1.796561E-2	-1.818376E-2	1.807469E-2	1.807484E+2				3.901828E-3	-3.909875E-3	3.905851E-3	3.905884E+1	1.731874E+2	0.000000E+0	-1.140000E-1	3.117628E-4	-1.982206E-4	2.549917E-4	2.549938E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.189736E+2	1.000160E+2	1.000160E+2
1.941285E-2	-1.908216E-2	1.924750E-2	9.999627E-5	-1.000022E-4	9.999923E-5	1.777130E+2	0.000000E+0	-1.140000E-1	1.882423E-2	-1.907026E-2	1.894724E-2	1.894739E+2				4.037335E-3	-4.046262E-3	4.041798E-3	4.041829E+1	1.788653E+2	0.000000E+0	-1.140000E-1	3.101956E-4	-2.016759E-4	2.559357E-4	2.559377E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.477646E+2	1.000160E+2	1.000160E+2
3.399582E-2	-3.542204E-2	3.470893E-2	9.999623E-5	-1.000021E-4	9.999916E-5	1.832876E+2	0.000000E+0	-1.140000E-1	3.416999E-2	-3.718747E-2	3.567873E-2	3.567903E+2				4.169773E-3	-4.178137E-3	4.173955E-3	4.173990E+1	1.844452E+2	0.000000E+0	-1.140000E-1	3.095813E-4	-2.058052E-4	2.576933E-4	2.576954E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	7.762392E+2	1.000160E+2	1.000160E+2
2.497258E-2	-2.429180E-2	2.463219E-2	9.999630E-5	-1.000022E-4	9.999925E-5	1.888127E+2	0.000000E+0	-1.140000E-1	2.402245E-2	-2.368851E-2	2.385548E-2	2.385566E+2				4.299675E-3	-4.308402E-3	4.304039E-3	4.304071E+1	1.899796E+2	0.000000E+0	-1.140000E-1	3.092564E-4	-2.100428E-4	2.596496E-4	2.596516E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.047576E+2	1.000160E+2	1.000160E+2
1.959162E-2	-1.903634E-2	1.931398E-2	9.999626E-5	-1.000021E-4	9.999918E-5	1.942812E+2	0.000000E+0	-1.140000E-1	1.888627E-2	-1.885376E-2	1.887002E-2	1.887017E+2				4.430783E-3	-4.439900E-3	4.435342E-3	4.435378E+1	1.954267E+2	0.000000E+0	-1.140000E-1	3.093050E-4	-2.136543E-4	2.614796E-4	2.614818E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.335477E+2	1.000160E+2	1.000160E+2
1.975603E-2	-1.927252E-2	1.951428E-2	9.999626E-5	-1.000022E-4	9.999923E-5	1.996756E+2	0.000000E+0	-1.140000E-1	1.909295E-2	-1.911135E-2	1.910215E-2	1.910229E+2				4.556763E-3	-4.564911E-3	4.560837E-3	4.560872E+1	2.008262E+2	0.000000E+0	-1.140000E-1	3.077407E-4	-2.181794E-4	2.629600E-4	2.629621E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.619333E+2	1.000160E+2	1.000160E+2
1.991362E-2	-1.941614E-2	1.966488E-2	9.999626E-5	-1.000021E-4	9.999918E-5	2.050346E+2	0.000000E+0	-1.140000E-1	1.924374E-2	-1.925280E-2	1.924827E-2	1.924843E+2				4.681804E-3	-4.690674E-3	4.686239E-3	4.686277E+1	2.061639E+2	0.000000E+0	-1.140000E-1	3.068709E-4	-2.206434E-4	2.637572E-4	2.637593E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	8.903328E+2	1.000160E+2	1.000160E+2
2.011828E-2	-1.963558E-2	1.987693E-2	9.999626E-5	-1.000021E-4	9.999918E-5	2.105590E+2	0.000000E+0	-1.140000E-1	1.945702E-2	-1.947778E-2	1.946740E-2	1.946756E+2				4.806246E-3	-4.815333E-3	4.810790E-3	4.810829E+1	2.116548E+2	0.000000E+0	-1.140000E-1	3.063263E-4	-2.247194E-4	2.655228E-4	2.655250E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.192944E+2	1.000160E+2	1.000160E+2
2.048063E-2	-2.001614E-2	2.024839E-2	9.999628E-5	-1.000022E-4	9.999924E-5	2.158991E+2	0.000000E+0	-1.140000E-1	1.983032E-2	-1.987686E-2	1.985359E-2	1.985374E+2				4.927877E-3	-4.937867E-3	4.932872E-3	4.932910E+1	2.170334E+2	0.000000E+0	-1.140000E-1	3.051659E-4	-2.288978E-4	2.670319E-4	2.670339E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.478037E+2	1.000160E+2	1.000160E+2
2.109923E-2	-2.066698E-2	2.088310E-2	9.999629E-5	-1.000021E-4	9.999920E-5	2.212178E+2	0.000000E+0	-1.140000E-1	2.047295E-2	-2.055039E-2	2.051167E-2	2.051183E+2				5.049336E-3	-5.060466E-3	5.054901E-3	5.054942E+1	2.222776E+2	0.000000E+0	-1.140000E-1	3.038449E-4	-2.326344E-4	2.682397E-4	2.682418E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	9.765165E+2	1.000160E+2	1.000160E+2
2.143221E-2	-2.091074E-2	2.117148E-2	9.999628E-5	-1.000022E-4	9.999924E-5	2.262143E+2	0.000000E+0	-1.140000E-1	2.074459E-2	-2.075345E-2	2.074902E-2	2.074918E+2				5.168985E-3	-5.178571E-3	5.173778E-3	5.173817E+1	2.272198E+2	0.000000E+0	-1.140000E-1	3.037756E-4	-2.356949E-4	2.697352E-4	2.697373E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.005025E+3	1.000160E+2	1.000160E+2
2.170525E-2	-2.122445E-2	2.146485E-2	9.999628E-5	-1.000022E-4	9.999924E-5	2.309828E+2	0.000000E+0	-1.140000E-1	2.103996E-2	-2.107377E-2	2.105687E-2	2.105703E+2				5.287072E-3	-5.296582E-3	5.291827E-3	5.291867E+1	2.319704E+2	0.000000E+0	-1.140000E-1	3.035269E-4	-2.387780E-4	2.711524E-4	2.711545E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.033727E+3	1.000160E+2	1.000160E+2
2.225799E-2	-2.182102E-2	2.203951E-2	9.999630E-5	-1.000022E-4	9.999925E-5	2.356197E+2	0.000000E+0	-1.140000E-1	2.162548E-2	-2.169216E-2	2.165882E-2	2.165898E+2				5.402841E-3	-5.412300E-3	5.407571E-3	5.407611E+1	2.366642E+2	0.000000E+0	-1.140000E-1	3.029425E-4	-2.416467E-4	2.722946E-4	2.722966E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.062321E+3	1.000160E+2	1.000160E+2
2.319975E-2	-2.281103E-2	2.300539E-2	9.999625E-5	-1.000021E-4	9.999918E-5	2.402366E+2	0.000000E+0	-1.140000E-1	2.260000E-2	-2.269197E-2	2.264598E-2	2.264617E+2				5.515927E-3	-5.524534E-3	5.520231E-3	5.520276E+1	2.411866E+2	0.000000E+0	-1.140000E-1	3.016539E-4	-2.452687E-4	2.734613E-4	2.734636E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.090762E+3	1.000160E+2	1.000160E+2
2.437806E-2	-2.399440E-2	2.418623E-2	9.999626E-5	-1.000022E-4	9.999923E-5	2.448078E+2	0.000000E+0	-1.140000E-1	2.377860E-2	-2.389587E-2	2.383723E-2	2.383741E+2				5.628501E-3	-5.637399E-3	5.632950E-3	5.632993E+1	2.457785E+2	0.000000E+0	-1.140000E-1	3.011659E-4	-2.479817E-4	2.745738E-4	2.745759E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.119499E+3	1.000160E+2	1.000160E+2
2.619762E-2	-2.601800E-2	2.610781E-2	9.999627E-5	-1.000021E-4	9.999918E-5	2.493685E+2	0.000000E+0	-1.140000E-1	2.570901E-2	-2.603933E-2	2.587417E-2	2.587438E+2				5.736583E-3	-5.745584E-3	5.741084E-3	5.741130E+1	2.503508E+2	0.000000E+0	-1.140000E-1	3.006868E-4	-2.520748E-4	2.763808E-4	2.763831E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.148008E+3	1.000160E+2	1.000160E+2
3.305588E-2	-3.517742E-2	3.411665E-2	9.999630E-5	-1.000022E-4	9.999925E-5	2.539264E+2	0.000000E+0	-1.140000E-1	3.343873E-2	-3.681668E-2	3.512770E-2	3.512797E+2				5.844913E-3	-5.853689E-3	5.849301E-3	5.849345E+1	2.548924E+2	0.000000E+0	-1.140000E-1	2.983549E-4	-2.540206E-4	2.761878E-4	2.761898E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.176781E+3	1.000160E+2	1.000160E+2
2.384210E-2	-2.335267E-2	2.359738E-2	9.999629E-5	-1.000022E-4	9.999924E-5	2.584414E+2	0.000000E+0	-1.140000E-1	2.317393E-2	-2.319763E-2	2.318578E-2	2.318596E+2				5.953194E-3	-5.960673E-3	5.956933E-3	5.956978E+1	2.594028E+2	0.000000E+0	-1.140000E-1	2.979224E-4	-2.578236E-4	2.778730E-4	2.778751E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.206282E+3	1.000160E+2	1.000160E+2
2.419434E-2	-2.372212E-2	2.395823E-2	9.999630E-5	-1.000022E-4	9.999925E-5	2.628288E+2	0.000000E+0	-1.140000E-1	2.353646E-2	-2.357023E-2	2.355334E-2	2.355352E+2				6.050826E-3	-6.057897E-3	6.054361E-3	6.054407E+1	2.637251E+2	0.000000E+0	-1.140000E-1	2.970684E-4	-2.612437E-4	2.791561E-4	2.791582E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.234999E+3	1.000160E+2	1.000160E+2
2.459216E-2	-2.413492E-2	2.436354E-2	9.999630E-5	-1.000022E-4	9.999925E-5	2.670953E+2	0.000000E+0	-1.140000E-1	2.393932E-2	-2.399651E-2	2.396791E-2	2.396809E+2				6.140970E-3	-6.148307E-3	6.144638E-3	6.144684E+1	2.680281E+2	0.000000E+0	-1.140000E-1	2.970838E-4	-2.643220E-4	2.807029E-4	2.807050E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.263516E+3	1.000160E+2	1.000160E+2
2.518358E-2	-2.473760E-2	2.496059E-2	9.999630E-5	-1.000022E-4	9.999925E-5	2.714390E+2	0.000000E+0	-1.140000E-1	2.454517E-2	-2.460340E-2	2.457428E-2	2.457447E+2				6.232468E-3	-6.236637E-3	6.234553E-3	6.234599E+1	2.723533E+2	0.000000E+0	-1.140000E-1	2.962829E-4	-2.672350E-4	2.817589E-4	2.817611E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.292301E+3	1.000160E+2	1.000160E+2
2.601457E-2	-2.558141E-2	2.579799E-2	9.999630E-5	-1.000022E-4	9.999925E-5	2.756979E+2	0.000000E+0	-1.140000E-1	2.537725E-2	-2.547676E-2	2.542701E-2	2.542720E+2				6.322630E-3	-6.322089E-3	6.322359E-3	6.322407E+1	2.765871E+2	0.000000E+0	-1.140000E-1	2.960317E-4	-2.707267E-4	2.833792E-4	2.833813E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0				0.000000E+0	0.000000E+0	0.000000E+0	0.000000E+0	1.320800E+3	1.000160E+2	1.000160E+2
